FileAddress,corresponding_img,Goasting,SNR Chang,SNR Normal,dataset
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190408_140234_AE0617_25_6month_190408_1_1\7,anat_20190408_140234_AE0617_25_6month_190408_1_1_231.png,False,41.28559035784188,41.26903626414746,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190408_140234_AE0617_25_6month_190408_1_1\8,anat_20190408_140234_AE0617_25_6month_190408_1_1_232.png,False,36.31723863060768,37.00058468971292,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190408_140234_AE0617_25_6month_190408_1_1\9,anat_20190408_140234_AE0617_25_6month_190408_1_1_233.png,False,37.79440006510295,39.75756874419006,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_105745_AE0617_125_6month_190409_1_1\10,anat_20190409_105745_AE0617_125_6month_190409_1_1_234.png,False,39.37387593173303,16.490158606276125,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_105745_AE0617_125_6month_190409_1_1\11,anat_20190409_105745_AE0617_125_6month_190409_1_1_235.png,False,37.54778138791544,22.653777412987544,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_105745_AE0617_125_6month_190409_1_1\3,anat_20190409_105745_AE0617_125_6month_190409_1_1_236.png,False,35.68239237539442,25.226014641829146,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_105745_AE0617_125_6month_190409_1_1\4,anat_20190409_105745_AE0617_125_6month_190409_1_1_237.png,False,35.12174042601218,22.21611522099725,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_105745_AE0617_125_6month_190409_1_1\6,anat_20190409_105745_AE0617_125_6month_190409_1_1_238.png,False,38.57197642834597,38.11485433947198,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_105745_AE0617_125_6month_190409_1_1\7,anat_20190409_105745_AE0617_125_6month_190409_1_1_239.png,False,41.0508273723555,40.533938395541576,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_105745_AE0617_125_6month_190409_1_1\8,anat_20190409_105745_AE0617_125_6month_190409_1_1_240.png,False,35.09941756374606,37.06146783652792,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_105745_AE0617_125_6month_190409_1_1\9,anat_20190409_105745_AE0617_125_6month_190409_1_1_241.png,False,38.20959870625268,39.824306969231614,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_134241_AE0617_126_6month_190409_1_1\10,anat_20190409_134241_AE0617_126_6month_190409_1_1_242.png,False,39.82221370797968,17.788350276568462,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_134241_AE0617_126_6month_190409_1_1\11,anat_20190409_134241_AE0617_126_6month_190409_1_1_243.png,False,36.84666558265921,22.370053433860576,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_134241_AE0617_126_6month_190409_1_1\3,anat_20190409_134241_AE0617_126_6month_190409_1_1_244.png,False,36.12526470367349,24.9902395540889,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_134241_AE0617_126_6month_190409_1_1\4,anat_20190409_134241_AE0617_126_6month_190409_1_1_245.png,False,35.60613456783657,23.35959528656947,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_134241_AE0617_126_6month_190409_1_1\6,anat_20190409_134241_AE0617_126_6month_190409_1_1_246.png,False,38.05024175526312,37.8777549869986,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_134241_AE0617_126_6month_190409_1_1\7,anat_20190409_134241_AE0617_126_6month_190409_1_1_247.png,False,41.22016049547527,40.35841822357956,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_134241_AE0617_126_6month_190409_1_1\8,anat_20190409_134241_AE0617_126_6month_190409_1_1_248.png,False,35.741131846790495,36.69314100022565,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_5\20190409_134241_AE0617_126_6month_190409_1_1\9,anat_20190409_134241_AE0617_126_6month_190409_1_1_249.png,False,37.84980408848617,39.94888672273609,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190225_100805_AE0818_rs_Cup_2_1_1\6,anat_20190225_100805_AE0818_rs_Cup_2_1_1_250.png,False,35.53556927693029,22.215147851783115,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190225_100805_AE0818_rs_Cup_2_1_1\7,anat_20190225_100805_AE0818_rs_Cup_2_1_1_251.png,False,36.44536355129207,33.562983776692754,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190225_110713_AE0818_rs_Cup_3_1_1\16,anat_20190225_110713_AE0818_rs_Cup_3_1_1_252.png,False,37.02320638076512,34.02416013351856,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190225_110713_AE0818_rs_Cup_3_1_1\6,anat_20190225_110713_AE0818_rs_Cup_3_1_1_253.png,False,35.98029862073948,29.746708552438506,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190225_110713_AE0818_rs_Cup_3_1_1\8,anat_20190225_110713_AE0818_rs_Cup_3_1_1_254.png,False,37.040500544843695,34.011790032042256,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190225_122321_AE0818_rs_Cup_4_1_1\6,anat_20190225_122321_AE0818_rs_Cup_4_1_1_255.png,False,36.39074893880503,29.973328274836764,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190225_122321_AE0818_rs_Cup_4_1_1\8,anat_20190225_122321_AE0818_rs_Cup_4_1_1_256.png,False,38.18839490560696,34.4321515701734,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190226_150008_AE0818_rs_Cup_5_1_1\4,anat_20190226_150008_AE0818_rs_Cup_5_1_1_257.png,False,36.99375876303735,24.143256244530317,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190226_150008_AE0818_rs_Cup_5_1_1\7,anat_20190226_150008_AE0818_rs_Cup_5_1_1_258.png,False,37.25120347130351,33.53912410317511,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190226_160848_AE0818_rs_Cup_19_1_1\6,anat_20190226_160848_AE0818_rs_Cup_19_1_1_259.png,False,36.97395526258909,23.73546317110658,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190226_160848_AE0818_rs_Cup_19_1_1\7,anat_20190226_160848_AE0818_rs_Cup_19_1_1_260.png,False,36.96340413635679,33.36553331087609,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_082748_AE0818_rs_Cup_1_1_2\6,anat_20190312_082748_AE0818_rs_Cup_1_1_2_261.png,False,35.51490578549965,29.48407015575957,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_082748_AE0818_rs_Cup_1_1_2\7,anat_20190312_082748_AE0818_rs_Cup_1_1_2_262.png,False,37.70968007033074,33.80434590201929,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_092424_AE0818_rs_Cup_2_1_2\7,anat_20190312_092424_AE0818_rs_Cup_2_1_2_263.png,False,36.50344586658272,23.605661747131155,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_092424_AE0818_rs_Cup_2_1_2\8,anat_20190312_092424_AE0818_rs_Cup_2_1_2_264.png,False,36.84862525054496,34.42849046318729,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_102154_AE0818_rs_Cup_3_1_2\6,anat_20190312_102154_AE0818_rs_Cup_3_1_2_265.png,False,35.52569627375028,27.48183921615901,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_102154_AE0818_rs_Cup_3_1_2\7,anat_20190312_102154_AE0818_rs_Cup_3_1_2_266.png,False,36.92077658035907,34.4116507077445,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_120532_AE0818_rs_Cup_4_1_2\6,anat_20190312_120532_AE0818_rs_Cup_4_1_2_267.png,False,34.979408550692895,23.87314582241329,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_120532_AE0818_rs_Cup_4_1_2\7,anat_20190312_120532_AE0818_rs_Cup_4_1_2_268.png,False,36.3571858827946,33.905431287731005,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_125917_AE0818_rs_Cup_5_1_2\13,anat_20190312_125917_AE0818_rs_Cup_5_1_2_269.png,False,37.21340612078477,34.32729877757976,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_125917_AE0818_rs_Cup_5_1_2\4,anat_20190312_125917_AE0818_rs_Cup_5_1_2_270.png,False,36.250356470657934,26.509131512719392,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_140056_AE0818_rs_Cup_19_1_2\6,anat_20190312_140056_AE0818_rs_Cup_19_1_2_271.png,False,36.39277404643279,26.256402374306155,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190312_140056_AE0818_rs_Cup_19_1_2\7,anat_20190312_140056_AE0818_rs_Cup_19_1_2_272.png,False,37.093490089434255,34.36660309828806,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_081012_AE0818_rs_Cup_1_1_3\7,anat_20190403_081012_AE0818_rs_Cup_1_1_3_273.png,False,37.37722183057383,33.211468170299604,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_081012_AE0818_rs_Cup_1_1_3\8,anat_20190403_081012_AE0818_rs_Cup_1_1_3_274.png,False,34.82993616899878,26.470886213899767,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_091901_AE0818_rs_Cup_2_1_3\6,anat_20190403_091901_AE0818_rs_Cup_2_1_3_275.png,False,35.370436083746384,20.818812033045177,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_091901_AE0818_rs_Cup_2_1_3\7,anat_20190403_091901_AE0818_rs_Cup_2_1_3_276.png,False,37.94640218949783,33.37808723049206,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_101323_AE0818_rs_Cup_4_1_3\7,anat_20190403_101323_AE0818_rs_Cup_4_1_3_277.png,False,37.14923366213858,31.77238784465738,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_101323_AE0818_rs_Cup_4_1_3\9,anat_20190403_101323_AE0818_rs_Cup_4_1_3_278.png,False,35.01631745847717,22.77512162120338,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_110622_AE0818_rs_Cup_19_1_3\6,anat_20190403_110622_AE0818_rs_Cup_19_1_3_279.png,False,35.499058214575456,25.882614676110247,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_110622_AE0818_rs_Cup_19_1_3\7,anat_20190403_110622_AE0818_rs_Cup_19_1_3_280.png,False,37.03110410281094,33.613653761672936,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_115731_AE0818_rs_Cup_3_1_3\10,anat_20190403_115731_AE0818_rs_Cup_3_1_3_281.png,False,36.72769437140441,33.361048798922056,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_115731_AE0818_rs_Cup_3_1_3\6,anat_20190403_115731_AE0818_rs_Cup_3_1_3_282.png,False,35.51445272627995,28.81759539225154,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_125557_AE0818_rs_Cup_5_1_3\6,anat_20190403_125557_AE0818_rs_Cup_5_1_3_283.png,False,34.80297344405929,26.35409554515681,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190403_125557_AE0818_rs_Cup_5_1_3\7,anat_20190403_125557_AE0818_rs_Cup_5_1_3_284.png,False,35.040284555395964,32.87414681295017,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190416_174125_AE0818_rs_Cup_3_1_4\6,anat_20190416_174125_AE0818_rs_Cup_3_1_4_285.png,False,35.36705526003381,26.060051588031648,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190416_174125_AE0818_rs_Cup_3_1_4\7,anat_20190416_174125_AE0818_rs_Cup_3_1_4_286.png,False,37.368789858389576,33.440241685716565,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_100522_AE0818_rs_Cup_2_1_4\6,anat_20190417_100522_AE0818_rs_Cup_2_1_4_287.png,False,37.2767555942668,26.51570291758717,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_100522_AE0818_rs_Cup_2_1_4\8,anat_20190417_100522_AE0818_rs_Cup_2_1_4_288.png,False,37.240493558716906,33.44028020174517,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_110230_AE0818_rs_Cup_5_1_4\7,anat_20190417_110230_AE0818_rs_Cup_5_1_4_289.png,False,35.97033320359587,21.807166809882176,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_110230_AE0818_rs_Cup_5_1_4\8,anat_20190417_110230_AE0818_rs_Cup_5_1_4_290.png,False,37.382483153518194,33.335276163076585,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_115136_AE0818_rs_Cup_4_1_4\4,anat_20190417_115136_AE0818_rs_Cup_4_1_4_291.png,False,34.935886588398915,28.073062033109075,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_115136_AE0818_rs_Cup_4_1_4\7,anat_20190417_115136_AE0818_rs_Cup_4_1_4_292.png,False,37.66549394477753,33.792401824707134,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_123512_AE0818_rs_Cup_19_1_4\7,anat_20190417_123512_AE0818_rs_Cup_19_1_4_293.png,False,35.4706480900957,30.39769749028168,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_123512_AE0818_rs_Cup_19_1_4\8,anat_20190417_123512_AE0818_rs_Cup_19_1_4_294.png,False,36.97185223921167,34.4664868338498,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_150938_AE0818_rs_Cup_1_1_5\6,anat_20190417_150938_AE0818_rs_Cup_1_1_5_295.png,False,35.8638710003043,28.84916402093946,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190417_150938_AE0818_rs_Cup_1_1_5\7,anat_20190417_150938_AE0818_rs_Cup_1_1_5_296.png,False,36.883940960160594,33.45436215693403,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_082135_AE0818_rs_Cup_1_1_6\11,anat_20190508_082135_AE0818_rs_Cup_1_1_6_297.png,False,35.83287210327438,34.02683403424389,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_082135_AE0818_rs_Cup_1_1_6\12,anat_20190508_082135_AE0818_rs_Cup_1_1_6_298.png,False,35.978471990508886,29.260894703943517,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_094631_AE0818_rs_Cup_2_1_5\6,anat_20190508_094631_AE0818_rs_Cup_2_1_5_299.png,False,36.16700356322462,27.30064864804129,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_094631_AE0818_rs_Cup_2_1_5\7,anat_20190508_094631_AE0818_rs_Cup_2_1_5_300.png,False,36.16596830338605,32.4611652924844,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_104333_AE0818_rs_Cup_3_1_5\6,anat_20190508_104333_AE0818_rs_Cup_3_1_5_301.png,False,35.17739274270576,29.85380374569184,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_104333_AE0818_rs_Cup_3_1_5\7,anat_20190508_104333_AE0818_rs_Cup_3_1_5_302.png,False,37.74743494332679,33.99603575459701,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_113156_AE0818_rs_Cup_4_1_5\6,anat_20190508_113156_AE0818_rs_Cup_4_1_5_303.png,False,36.27720664015932,29.08096044313425,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_113156_AE0818_rs_Cup_4_1_5\7,anat_20190508_113156_AE0818_rs_Cup_4_1_5_304.png,False,37.75442377084018,34.27138214430235,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_123034_AE0818_rs_Cup_5_1_5\6,anat_20190508_123034_AE0818_rs_Cup_5_1_5_305.png,False,35.05111617970775,29.6189986710152,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_123034_AE0818_rs_Cup_5_1_5\7,anat_20190508_123034_AE0818_rs_Cup_5_1_5_306.png,False,37.14797118144368,33.31451228361421,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_141831_AE0818_rs_Cup_19_1_5\4,anat_20190508_141831_AE0818_rs_Cup_19_1_5_307.png,False,35.32862321363852,29.50704544454583,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20190508_141831_AE0818_rs_Cup_19_1_5\7,anat_20190508_141831_AE0818_rs_Cup_19_1_5_308.png,False,37.746669868389525,33.57844476066989,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191104_092612_AE0818_rs_Cup_16_1_1\5,anat_20191104_092612_AE0818_rs_Cup_16_1_1_309.png,False,34.72909089821502,23.209884133431487,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191104_092612_AE0818_rs_Cup_16_1_1\6,anat_20191104_092612_AE0818_rs_Cup_16_1_1_310.png,False,35.8996662455071,30.83921985176746,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191104_123823_AE0818_rs_Cup_2_1_6\10,anat_20191104_123823_AE0818_rs_Cup_2_1_6_311.png,False,38.24805381653184,31.366908902905944,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191104_123823_AE0818_rs_Cup_2_1_6\9,anat_20191104_123823_AE0818_rs_Cup_2_1_6_312.png,False,34.93884174955721,24.09915228145696,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191104_141604_AE0818_rs_Cup_1_1_7\12,anat_20191104_141604_AE0818_rs_Cup_1_1_7_313.png,False,37.57913065466154,31.72287867777618,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191104_141604_AE0818_rs_Cup_1_1_7\6,anat_20191104_141604_AE0818_rs_Cup_1_1_7_314.png,False,35.287089489819635,26.439753670275014,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191104_151132_AE0818_rs_Cup_4_1_6\7,anat_20191104_151132_AE0818_rs_Cup_4_1_6_315.png,False,36.97415082843176,31.27297650344561,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191104_151132_AE0818_rs_Cup_4_1_6\8,anat_20191104_151132_AE0818_rs_Cup_4_1_6_316.png,False,34.976380589031535,21.7919486111753,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191105_083143_AE0818_rs_Cup_5_1_6\4,anat_20191105_083143_AE0818_rs_Cup_5_1_6_317.png,False,35.37881539315892,22.41848631217429,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191105_083143_AE0818_rs_Cup_5_1_6\5,anat_20191105_083143_AE0818_rs_Cup_5_1_6_318.png,False,36.47357350833786,31.905515192200436,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191106_132441_AE0818_rs_Cup_17_1_2\6,anat_20191106_132441_AE0818_rs_Cup_17_1_2_319.png,False,35.737801199761975,24.62486670257948,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191106_132441_AE0818_rs_Cup_17_1_2\7,anat_20191106_132441_AE0818_rs_Cup_17_1_2_320.png,False,35.41621153544683,28.34496473958064,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191106_141812_AE0818_rs_Cup_18_1_2\6,anat_20191106_141812_AE0818_rs_Cup_18_1_2_321.png,False,35.259491758764526,27.400088400463968,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191106_141812_AE0818_rs_Cup_18_1_2\7,anat_20191106_141812_AE0818_rs_Cup_18_1_2_322.png,False,36.761883395834815,31.148466742483404,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191125_102042_AE0818_rs_Cup_19_1_7\6,anat_20191125_102042_AE0818_rs_Cup_19_1_7_323.png,False,35.60401499729342,25.536999842083183,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191125_102042_AE0818_rs_Cup_19_1_7\7,anat_20191125_102042_AE0818_rs_Cup_19_1_7_324.png,False,37.70537991463134,28.722094589765025,117_m_Ra
C:\Users\aswen\Documents\Data\2023_Kalantari_AIDAqc\inputs\mri\Ramos-Cabrer\RamosCabrer_6\20191125_112135_AE0818_rs_Cup_3_1_7\6,anat_20191125_112135_AE0818_rs_Cup_3_1_7_325.png,False,33.28781982733359,24.17827501706543,117_m_Ra
